time,pair,profit,buy_exchange,sell_exchange,slippage,maker_fee,taker_fee
19:56:25,HOT/BTC,0.6061797752809017,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:26,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:26,HOT/BTC,0.6061797752809017,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:27,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:27,HOT/BTC,0.6061797752809017,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:27,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:27,HOT/BTC,0.6061797752809017,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:28,XEM/BTC,1.5737113402061853,kucoin,liquid,0.01,0.0025,0.003
19:56:28,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:56:28,HOT/BTC,0.6061797752809017,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:29,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:29,HOT/BTC,0.6061797752809017,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:29,FIL/USDT,3.445201201531223,bitmax,coinex,0.01,0.0025,0.003
19:56:29,ZIL/ETH,65.45899044764938,bytetrade,kucoin,0.01,0.0025,0.003
19:56:29,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:30,XEM/BTC,1.5737113402061853,kucoin,liquid,0.01,0.0025,0.003
19:56:30,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:56:31,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:31,HOT/BTC,0.6061797752809017,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:31,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:56:31,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:32,HOT/BTC,0.598314606741579,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:32,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:56:32,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:32,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:32,HOT/BTC,0.598314606741579,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:32,FIL/USDT,3.439377289377288,gateio,coinex,0.01,0.0025,0.003
19:56:32,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:33,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:33,HOT/BTC,0.598314606741579,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:33,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:56:34,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:34,HOT/BTC,0.598314606741579,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:34,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:34,ENJ/USDT,4.753455021883957,bytetrade,binance,0.01,0.0025,0.003
19:56:35,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:35,HOT/BTC,0.598314606741579,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:35,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:36,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:56:36,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:36,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:56:36,HOT/BTC,0.598314606741579,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:36,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:37,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:37,FIL/USDT,3.439377289377288,gateio,coinex,0.01,0.0025,0.003
19:56:37,HOT/BTC,0.598314606741579,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:37,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:37,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:37,ZIL/ETH,65.45899044764938,bytetrade,kucoin,0.01,0.0025,0.003
19:56:37,ENJ/USDT,4.753455021883957,bytetrade,binance,0.01,0.0025,0.003
19:56:37,HOT/BTC,0.598314606741579,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:38,FIL/USDT,3.439377289377288,gateio,coinex,0.01,0.0025,0.003
19:56:38,HOT/BTC,0.598314606741579,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:38,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:38,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:39,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:39,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:39,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:56:39,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:39,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:40,FIL/USDT,3.4976452263148383,gateio,coinex,0.01,0.0025,0.003
19:56:40,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:40,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:41,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:41,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:41,THETA/ETH,364.4294632083319,bytetrade,binance,0.01,0.0025,0.003
19:56:41,HOT/BTC,0.598314606741579,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:41,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:41,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:41,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:42,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:42,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:42,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:43,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:43,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:44,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:44,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:44,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:44,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:44,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:44,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:46,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:46,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:46,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:46,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:46,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:46,OGN/BTC,6.823023569591435,hitbtc,bittrex,0.01,0.0025,0.003
19:56:46,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:47,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:47,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:47,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:48,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:48,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:56:48,OGN/USDT,0.8272037736914539,hitbtc,binance,0.01,0.0025,0.003
19:56:48,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:48,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:48,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:48,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:48,ZIL/ETH,65.45899044764938,bytetrade,kucoin,0.01,0.0025,0.003
19:56:49,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:49,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:49,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:50,HOT/BTC,0.2792134831460791,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:50,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:50,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:50,ZIL/ETH,65.45899044764938,bytetrade,kucoin,0.01,0.0025,0.003
19:56:51,HOT/BTC,0.15674157303371405,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:51,ZIL/ETH,65.45899044764938,bytetrade,kucoin,0.01,0.0025,0.003
19:56:51,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:51,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:51,HOT/BTC,0.15674157303371405,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:51,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:52,HOT/BTC,0.15674157303371405,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:52,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:52,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:52,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:52,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:53,HOT/BTC,0.15674157303371405,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:53,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:53,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:53,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:54,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:54,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:54,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:55,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:55,HOT/BTC,0.15674157303371405,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:55,ENJ/USDT,4.807111731803682,bytetrade,binance,0.01,0.0025,0.003
19:56:56,ENJ/USDT,4.807111731803682,bytetrade,binance,0.01,0.0025,0.003
19:56:56,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:56,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:56,HOT/BTC,0.15674157303371405,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:56,OMG/BTC,7.379487920471628,bitvavo,liquid,0.01,0.0025,0.003
19:56:56,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:56:57,HOT/BTC,0.15674157303371405,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:57,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:56:57,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:58,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:56:59,HOT/BTC,0.15674157303371405,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:59,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:56:59,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:56:59,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:56:59,HOT/BTC,0.15674157303371405,hitbtc,bitvavo,0.01,0.0025,0.003
19:56:59,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:56:59,ZIL/ETH,65.45899044764938,bytetrade,kucoin,0.01,0.0025,0.003
19:57:00,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:00,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:57:00,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:57:00,HOT/BTC,0.6376404494382149,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:01,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:01,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:57:01,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:57:01,HOT/BTC,0.6376404494382149,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:01,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:02,ENJ/USDT,4.752297118065751,bytetrade,coinex,0.01,0.0025,0.003
19:57:02,HOT/BTC,0.6376404494382149,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:02,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:02,HOT/BTC,0.6376404494382149,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:03,OGN/BTC,6.907351267023665,hitbtc,bittrex,0.01,0.0025,0.003
19:57:04,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:57:04,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:04,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:05,OGN/BTC,6.991678964455894,hitbtc,binance,0.01,0.0025,0.003
19:57:05,HOT/BTC,0.6376404494382149,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:05,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:05,HOT/BTC,0.6376404494382149,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:05,OGN/USDT,1.1633242177468972,hitbtc,binance,0.01,0.0025,0.003
19:57:05,HOT/BTC,0.6376404494382149,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:05,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:06,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:06,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:06,HOT/BTC,0.6376404494382149,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:06,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:07,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:07,ZIL/ETH,65.45899044764938,bytetrade,okex,0.01,0.0025,0.003
19:57:07,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:07,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:07,ZIL/ETH,65.3840700505713,bytetrade,binance,0.01,0.0025,0.003
19:57:08,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:08,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:57:08,HOT/BTC,0.6376404494382149,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:08,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:08,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:57:08,HOT/BTC,0.6376404494382149,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:09,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:09,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:09,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:09,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:09,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:10,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:10,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:10,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:10,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:10,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:11,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:11,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:11,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:11,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:12,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:57:12,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:13,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:13,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:13,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:13,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:13,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:13,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:14,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:14,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:15,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:15,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:16,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:16,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:16,XEM/BTC,1.3060411311053954,hitbtc,liquid,0.01,0.0025,0.003
19:57:17,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:17,XEM/BTC,1.42007857804618,bitvavo,liquid,0.01,0.0025,0.003
19:57:17,OGN/BTC,6.991678964455894,hitbtc,binance,0.01,0.0025,0.003
19:57:17,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:18,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:18,HOT/BTC,0.5207865168539438,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:18,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:18,XEM/BTC,1.42007857804618,bitvavo,liquid,0.01,0.0025,0.003
19:57:18,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:18,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:19,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:19,HOT/BTC,0.6724719101123711,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:19,HOT/BTC,0.6724719101123711,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:19,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:19,OGN/USDT,1.1633242177468972,hitbtc,binance,0.01,0.0025,0.003
19:57:20,ZIL/ETH,65.3840700505713,bytetrade,binance,0.01,0.0025,0.003
19:57:20,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:20,XEM/BTC,1.42007857804618,bitvavo,liquid,0.01,0.0025,0.003
19:57:20,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:20,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:20,ENJ/USDT,4.64138681925228,bytetrade,hitbtc,0.01,0.0025,0.003
19:57:21,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:21,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:21,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:22,HOT/BTC,0.6724719101123711,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:22,THETA/ETH,364.5524730842676,bytetrade,binance,0.01,0.0025,0.003
19:57:22,XEM/BTC,1.42007857804618,bitvavo,liquid,0.01,0.0025,0.003
19:57:22,HOT/BTC,0.6724719101123711,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:22,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:23,HOT/BTC,0.6724719101123711,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:23,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:23,HOT/BTC,0.6724719101123711,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:23,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:24,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:24,XEM/BTC,1.42007857804618,bitvavo,liquid,0.01,0.0025,0.003
19:57:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:25,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:25,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:25,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:26,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:26,HOT/BTC,0.6724719101123711,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:26,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:26,XEM/BTC,1.42007857804618,bitvavo,liquid,0.01,0.0025,0.003
19:57:27,XEM/BTC,1.3630285675091836,bitvavo,liquid,0.01,0.0025,0.003
19:57:27,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:27,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:27,HOT/BTC,0.6724719101123711,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:28,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:28,ZIL/ETH,65.3840700505713,bytetrade,binance,0.01,0.0025,0.003
19:57:28,HOT/BTC,0.6724719101123711,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:28,XEM/BTC,1.3630285675091836,bitvavo,liquid,0.01,0.0025,0.003
19:57:28,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:28,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:28,HOT/BTC,0.6724719101123711,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:29,HOT/BTC,0.3230337078651946,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:29,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:29,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:29,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:29,HOT/BTC,0.3230337078651946,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:29,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:30,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:30,HOT/BTC,0.3230337078651946,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:30,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:31,HOT/BTC,0.3230337078651946,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:31,XEM/BTC,1.3630285675091836,bitvavo,liquid,0.01,0.0025,0.003
19:57:31,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:31,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:32,XEM/BTC,1.3630285675091836,bitvavo,liquid,0.01,0.0025,0.003
19:57:32,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:32,HOT/BTC,0.3230337078651946,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:33,ZIL/ETH,65.3840700505713,bytetrade,binance,0.01,0.0025,0.003
19:57:33,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:33,HOT/BTC,0.3230337078651946,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:34,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:34,HOT/BTC,0.3230337078651946,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:34,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:34,HOT/BTC,0.3230337078651946,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:34,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:35,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:36,XEM/BTC,1.3630285675091836,bitvavo,liquid,0.01,0.0025,0.003
19:57:36,XEM/BTC,1.3630285675091836,bitvavo,liquid,0.01,0.0025,0.003
19:57:36,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:36,HOT/BTC,0.3230337078651946,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:36,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:37,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:37,XEM/BTC,1.3630285675091836,bitvavo,liquid,0.01,0.0025,0.003
19:57:37,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:37,ZIL/ETH,65.3840700505713,bytetrade,binance,0.01,0.0025,0.003
19:57:37,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:38,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:38,HOT/BTC,0.3230337078651946,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:38,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:38,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:38,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:38,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:39,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
